44123,71237,533513,0.09,"STUDENT_LESSON","2019-03-25 16:36:38.651216",1963375
44124,235466,364838,0.25,"STUDENT_LESSON","2019-03-25 17:17:11.095476",1914521
44125,94879,516882,0.36,"STUDENT_LESSON","2019-03-25 17:24:38.029568",1959349
44126,136083,579974,0.0306,"TUTOR_LESSON","2019-03-25 18:25:55.644133",1937953
44127,159205,704250,0.036,"TUTOR_LESSON","2019-03-25 18:26:06.221711",1877240
44128,32240,283757,0.54,"STUDENT_LESSON","2019-03-25 19:02:05.532527",1950691
44129,135466,782675,2.1,"STUDENT_FIRST","2019-03-25 19:29:36.726617",580010
44130,281062,439711,0.084,"STUDENT_LESSON","2019-03-25 19:37:09.040776",1961137
44131,181112,372275,0.0576,"TUTOR_LESSON","2019-03-25 20:01:05.752911",1925430
44132,27117,474162,0.0207,"TUTOR_LESSON","2019-03-25 20:03:43.435897",1877003
44133,4993,285647,0.408,"STUDENT_LESSON","2019-03-25 20:08:28.001903",1958975
44134,131525,24594,0.0352,"TUTOR_LESSON","2019-03-25 20:34:45.663072",1954939
44135,281062,439711,0.084,"STUDENT_LESSON","2019-03-25 20:36:54.943643",1961140
44136,181112,437861,0.036,"TUTOR_LESSON","2019-03-25 21:01:14.247294",1920823
44137,135466,782813,1.623,"STUDENT_FIRST","2019-03-25 21:40:51.417245",580167
44138,15680,42776,0.36,"STUDENT_LESSON","2019-03-25 22:04:47.768185",1732902
44139,35776,83661,0.2646,"STUDENT_LESSON","2019-03-25 22:21:16.049881",1963667
44140,181112,351591,0.036,"TUTOR_LESSON","2019-03-25 22:48:26.671521",1952085
44141,37398,364881,0.0288,"TUTOR_LESSON","2019-03-25 22:51:58.174948",1946477
44142,753306,780819,3.0,"STUDENT_FIRST","2019-03-25 22:56:19.964298",580234
44143,383160,782902,1.880013,"STUDENT_FIRST","2019-03-25 23:29:48.242228",580256
44144,349121,724092,0.234,"STUDENT_LESSON","2019-03-25 23:33:51.475844",1959329
44145,181112,363217,0.018,"TUTOR_LESSON","2019-03-26 00:03:13.498931",1952050
44146,31418,704825,0.0792,"TUTOR_LESSON","2019-03-26 02:18:03.143277",1948131
44147,136083,107751,0.0136,"TUTOR_LESSON","2019-03-26 02:46:13.228981",1960451
44148,181112,380434,0.036,"TUTOR_LESSON","2019-03-26 03:01:38.150175",1952074
44149,37412,642746,0.05,"TUTOR_LESSON","2019-03-26 03:22:27.765012",1950982
44150,31,59377,0.72,"STUDENT_LESSON","2019-03-26 06:50:53.042505",1966519
44151,170943,495838,0.054,"TUTOR_LESSON","2019-03-26 08:01:10.361667",1839150
44152,37398,659847,0.0432,"TUTOR_LESSON","2019-03-26 08:17:29.874412",1935936
44153,181112,680910,0.027,"TUTOR_LESSON","2019-03-26 08:42:07.012516",1955052
44154,181112,469299,0.054,"TUTOR_LESSON","2019-03-26 09:46:04.572217",1952180
44155,181112,472679,0.0405,"TUTOR_LESSON","2019-03-26 10:15:10.61621",1924836
44156,281062,439711,0.27,"STUDENT_LESSON","2019-03-26 10:27:50.972239",1961104
44157,84622,669778,0.288,"STUDENT_LESSON","2019-03-26 10:28:31.007884",1741428
44158,84622,669778,0.288,"STUDENT_LESSON","2019-03-26 10:28:41.517909",1875675
44159,159205,675261,0.036,"TUTOR_LESSON","2019-03-26 10:34:24.723837",1953449
44160,37398,644615,0.0432,"TUTOR_LESSON","2019-03-26 10:37:14.730942",1927313
44161,42113,297277,0.009,"TUTOR_LESSON","2019-03-26 10:41:40.236642",1943449
44162,559279,770222,0.324,"STUDENT_LESSON","2019-03-26 11:02:37.093478",1966600
44163,131525,434112,0.0352,"TUTOR_LESSON","2019-03-26 11:04:05.716801",1954935
44164,35776,84526,0.396,"STUDENT_LESSON","2019-03-26 11:06:40.683059",1966480
44165,181112,439648,0.036,"TUTOR_LESSON","2019-03-26 11:30:03.02416",1924835
44166,181112,563795,0.036,"TUTOR_LESSON","2019-03-26 12:02:45.16227",1923974
44167,136083,313659,0.0272,"TUTOR_LESSON","2019-03-26 12:20:05.596632",1950015
44168,136083,259520,0.0323,"TUTOR_LESSON","2019-03-26 12:42:32.229667",1936720
44169,181112,597334,0.144,"TUTOR_LESSON","2019-03-26 13:30:05.783539",1924827
44170,37398,425460,0.0288,"TUTOR_LESSON","2019-03-26 13:51:47.474178",1931579
44171,281062,702367,0.168,"STUDENT_LESSON","2019-03-26 13:52:03.762104",1954395
44172,136083,519249,0.0306,"TUTOR_LESSON","2019-03-26 14:04:03.390537",1966296
44173,35776,85114,0.9,"STUDENT_LESSON","2019-03-26 14:08:20.220169",1924011
44174,35776,85114,0.9,"STUDENT_LESSON","2019-03-26 14:08:35.506883",1924012
44175,170943,329756,0.0504,"TUTOR_LESSON","2019-03-26 15:01:37.616954",1954275
44176,136083,322381,0.030566,"TUTOR_LESSON","2019-03-26 15:11:24.301759",1912426
44177,159205,783579,0.206001,"TUTOR_FIRST","2019-03-26 15:39:00.620886",580939
44178,181112,488162,0.054,"TUTOR_LESSON","2019-03-26 16:02:46.671877",1924822
44179,136083,297899,0.0272,"TUTOR_LESSON","2019-03-26 16:30:26.268196",1928627
44180,15680,42794,1.08,"STUDENT_LESSON","2019-03-26 16:57:48.484843",1935715
44181,15680,42794,1.1,"STUDENT_LESSON","2019-03-26 16:58:10.530018",1942059
44182,37398,459041,0.0288,"TUTOR_LESSON","2019-03-26 17:08:50.076546",1946468
44183,75275,321647,0.252,"STUDENT_LESSON","2019-03-26 17:08:57.203249",1946422
44184,136083,367313,0.0272,"TUTOR_LESSON","2019-03-26 17:19:28.259173",1962763
44185,18998,259250,0.25,"STUDENT_LESSON","2019-03-26 17:39:06.817614",1952771
44186,14626,623108,0.0216,"TUTOR_LESSON","2019-03-26 18:05:19.534106",1819919
44187,181112,396635,0.027,"TUTOR_LESSON","2019-03-26 18:46:42.164157",1954963
44188,31418,662007,0.0792,"TUTOR_LESSON","2019-03-26 19:05:34.672961",1943055
44189,159205,615843,0.036,"TUTOR_LESSON","2019-03-26 19:08:34.521209",1901957
44190,708422,783516,8.4,"STUDENT_FIRST","2019-03-26 19:42:59.478439",581243
44191,271605,296074,0.132,"STUDENT_LESSON","2019-03-26 19:43:33.471944",1951740
44192,159205,752335,0.036,"TUTOR_LESSON","2019-03-26 19:48:57.962061",1954561
44193,131525,701626,0.0484,"TUTOR_LESSON","2019-03-26 22:02:53.672031",1954933
44194,31418,778973,0.506067,"TUTOR_FIRST","2019-03-26 23:49:19.999028",581469
44195,41073,510778,0.58652,"STUDENT_LESSON","2019-03-27 00:18:02.395617",1958223
44196,136083,107751,0.0136,"TUTOR_LESSON","2019-03-27 01:56:18.874664",1960460
44197,31418,586872,0.09,"TUTOR_LESSON","2019-03-27 02:18:08.447467",1950885
44198,181112,380434,0.036,"TUTOR_LESSON","2019-03-27 03:02:05.230776",1952075
44199,10240,4286,0.036,"TUTOR_LESSON","2019-03-27 03:16:52.961449",1969252
44200,10240,4286,0.036,"TUTOR_LESSON","2019-03-27 03:17:22.807564",1937126
44201,37398,45396,0.0432,"TUTOR_LESSON","2019-03-27 06:10:20.191764",1946451
44202,91515,430183,0.0324,"TUTOR_LESSON","2019-03-27 08:01:48.485375",1937167
44203,10240,350083,0.036,"TUTOR_LESSON","2019-03-27 08:20:18.639026",1969594
44204,170943,350691,0.0756,"TUTOR_LESSON","2019-03-27 08:22:25.869861",1970492
44205,10240,444546,0.0432,"TUTOR_LESSON","2019-03-27 09:01:47.020777",1971624
44206,135466,784453,1.8,"STUDENT_FIRST","2019-03-27 10:23:38.004887",581823
44207,181112,396678,0.036,"TUTOR_LESSON","2019-03-27 10:30:16.706101",1925452
44208,37398,658454,0.0432,"TUTOR_LESSON","2019-03-27 10:34:35.893901",1931351
44209,181112,351591,0.036,"TUTOR_LESSON","2019-03-27 10:51:16.447913",1952092
44210,181112,472679,0.0405,"TUTOR_LESSON","2019-03-27 11:15:02.130206",1952047
44211,135466,767026,3.9,"STUDENT_FIRST","2019-03-27 11:50:20.951962",581910
44212,136083,330403,0.0272,"TUTOR_LESSON","2019-03-27 12:03:59.984303",1944890
44213,37398,45396,0.0432,"TUTOR_LESSON","2019-03-27 12:14:39.531722",1946454
44214,27117,773054,0.0207,"TUTOR_LESSON","2019-03-27 12:32:13.817052",1959205
44215,181112,561256,0.036,"TUTOR_LESSON","2019-03-27 13:27:42.781425",1937792
44216,749242,784440,7.8,"STUDENT_FIRST","2019-03-27 13:28:29.855791",581994
44217,181112,597334,0.144,"TUTOR_LESSON","2019-03-27 13:32:46.029216",1924830
44218,15680,43965,0.81,"STUDENT_LESSON","2019-03-27 13:33:59.687433",1956814
44219,15680,43965,2.025,"STUDENT_LESSON","2019-03-27 13:34:22.380995",1958307
44220,159205,618765,0.036,"TUTOR_LESSON","2019-03-27 14:07:31.434945",1909934
44221,91515,777461,0.0576,"TUTOR_LESSON","2019-03-27 14:17:25.359882",1950259
44222,14626,623108,0.0216,"TUTOR_LESSON","2019-03-27 15:01:42.204186",1819921
44223,235466,364838,0.25,"STUDENT_LESSON","2019-03-27 15:46:58.236282",1914522
44224,181112,488162,0.054,"TUTOR_LESSON","2019-03-27 16:03:04.574225",1924824
44225,91515,375103,0.0432,"TUTOR_LESSON","2019-03-27 16:08:43.028621",1917924
44226,131525,751240,0.044,"TUTOR_LESSON","2019-03-27 16:46:51.297155",1954929
44227,181112,455884,0.036,"TUTOR_LESSON","2019-03-27 17:01:27.346566",1922289
44228,636260,784852,6.6,"STUDENT_FIRST","2019-03-27 17:07:38.663876",582200
44229,768047,784910,5.1,"STUDENT_FIRST","2019-03-27 18:03:20.097174",582266
44230,31418,657379,0.0792,"TUTOR_LESSON","2019-03-27 18:03:42.236218",1942487
44231,27117,51836,0.021,"TUTOR_FIRST","2019-03-27 19:26:19.522587",582374
44232,37412,420007,0.056,"TUTOR_LESSON","2019-03-27 19:28:49.662114",1954285
44233,10240,636661,0.0432,"TUTOR_LESSON","2019-03-27 19:45:16.610646",1969254
44234,27117,474162,0.0207,"TUTOR_LESSON","2019-03-27 20:02:26.861407",1877009
44235,15680,42776,0.36,"STUDENT_LESSON","2019-03-27 20:13:56.602684",1732912
44236,281062,439711,0.084,"STUDENT_LESSON","2019-03-27 20:28:50.603264",1961142
44237,281062,439711,0.084,"STUDENT_LESSON","2019-03-27 20:29:12.845522",1961143
44238,37398,425460,0.0288,"TUTOR_LESSON","2019-03-27 20:30:43.466148",1931581
44239,75275,348215,0.24264,"STUDENT_LESSON","2019-03-27 20:34:44.535692",1964544
44240,31418,612231,0.036,"TUTOR_LESSON","2019-03-27 21:48:03.647221",1969123
44241,181112,477189,0.054,"TUTOR_LESSON","2019-03-27 22:01:28.662576",1951933
44242,35776,83661,0.2646,"STUDENT_LESSON","2019-03-27 22:21:09.903295",1970130
44243,499103,785213,3.9,"STUDENT_FIRST","2019-03-28 00:11:28.297126",582622
44244,181112,380434,0.036,"TUTOR_LESSON","2019-03-28 00:44:11.192188",1952076
44245,71237,783565,0.76,"STUDENT_FIRST","2019-03-28 02:17:10.736749",582675
44246,181112,304495,0.036,"TUTOR_LESSON","2019-03-28 03:06:14.556594",1952090
44247,599564,785359,8.1,"STUDENT_FIRST","2019-03-28 04:47:16.192136",582717
44248,35776,87080,0.432,"STUDENT_LESSON","2019-03-28 05:01:13.549229",1906613
44249,152848,628896,0.0126,"TUTOR_LESSON","2019-03-28 07:59:04.226178",1942162
44250,42113,178178,0.0108,"TUTOR_LESSON","2019-03-28 08:04:05.768271",1919317
44251,152848,628896,0.0126,"TUTOR_LESSON","2019-03-28 08:29:24.363081",1935860
44252,10240,111341,0.0243,"TUTOR_LESSON","2019-03-28 09:02:50.910276",1961256
44253,152848,657181,0.0252,"TUTOR_LESSON","2019-03-28 09:18:27.459134",1957179
44254,181112,448218,0.036,"TUTOR_LESSON","2019-03-28 09:23:03.358609",1952099
44255,559279,770222,0.324,"STUDENT_LESSON","2019-03-28 09:29:54.612311",1975922
44256,292995,293455,6.0,"STUDENT_FIRST","2019-03-28 10:28:03.003812",582918
44257,35776,84526,0.396,"STUDENT_LESSON","2019-03-28 10:43:47.545933",1966481
44258,14626,45617,0.0216,"TUTOR_LESSON","2019-03-28 11:42:37.262873",1918824
44259,94879,516882,0.47988,"STUDENT_LESSON","2019-03-28 12:53:14.68615",1976828
44260,136083,313659,0.0272,"TUTOR_LESSON","2019-03-28 12:57:10.394097",1950016
44261,37398,658454,0.0432,"TUTOR_LESSON","2019-03-28 13:11:38.200061",1931350
44262,744639,785712,4.5,"STUDENT_FIRST","2019-03-28 13:25:39.558268",583076
44263,159205,487133,0.0288,"TUTOR_LESSON","2019-03-28 13:35:42.87303",1943488
44264,10240,350083,0.036,"TUTOR_LESSON","2019-03-28 13:51:55.543926",1977062
44265,31418,647055,0.072,"TUTOR_LESSON","2019-03-28 14:04:38.772663",1920624
44266,37398,425460,0.0288,"TUTOR_LESSON","2019-03-28 14:06:02.670924",1931580
44267,91515,126328,0.036,"TUTOR_LESSON","2019-03-28 14:39:05.043762",1949023
44268,31418,785830,0.506,"TUTOR_FIRST","2019-03-28 15:25:05.106107",583211
44269,782724,785837,3.6,"STUDENT_FIRST","2019-03-28 15:30:05.17909",583215
44270,688026,785821,3.9,"STUDENT_FIRST","2019-03-28 15:47:24.403181",583231
44271,37398,664382,0.0432,"TUTOR_LESSON","2019-03-28 15:54:41.77506",1953333
44272,27117,663068,0.0207,"TUTOR_LESSON","2019-03-28 17:02:52.713216",1950428
44273,27117,663068,0.0207,"TUTOR_LESSON","2019-03-28 17:03:37.837576",1950429
44274,15331,67971,0.3,"STUDENT_LESSON","2019-03-28 18:01:04.949049",1963931
44275,31,59377,0.72,"STUDENT_LESSON","2019-03-28 18:46:22.944524",1977798
44276,181112,437861,0.036,"TUTOR_LESSON","2019-03-28 19:02:13.355345",1947389
44277,31418,636064,0.072,"TUTOR_LESSON","2019-03-28 19:02:16.234567",1951398
44278,14626,623108,0.0216,"TUTOR_LESSON","2019-03-28 19:02:33.657981",1935786
44279,170943,601441,0.0468,"TUTOR_LESSON","2019-03-28 19:04:49.380679",1951786
44280,271605,296074,0.132,"STUDENT_LESSON","2019-03-28 19:58:14.949783",1971061
44281,181112,435932,0.036,"TUTOR_LESSON","2019-03-28 21:00:51.61724",1952077
44282,131525,701626,0.0484,"TUTOR_LESSON","2019-03-28 21:05:41.393311",1954936
44283,181112,477189,0.054,"TUTOR_LESSON","2019-03-28 23:32:57.787207",1952056
44284,136083,378949,0.0272,"TUTOR_LESSON","2019-03-29 01:03:57.752165",1951771
44285,136083,107751,0.0136,"TUTOR_LESSON","2019-03-29 02:02:27.576865",1970915
44286,152848,509690,0.0252,"TUTOR_LESSON","2019-03-29 03:00:23.882162",1962351
44287,94879,592883,0.42012,"STUDENT_LESSON","2019-03-29 03:17:16.93038",1976693
44288,37398,45396,0.0432,"TUTOR_LESSON","2019-03-29 06:50:50.034523",1946465
44289,75275,269202,0.216,"STUDENT_LESSON","2019-03-29 07:11:54.982525",1959988
44290,131525,751240,0.044,"TUTOR_LESSON","2019-03-29 07:40:17.073527",1954930
44291,181112,469299,0.054,"TUTOR_LESSON","2019-03-29 08:13:19.257682",1962473
44292,42113,178178,0.0144,"TUTOR_LESSON","2019-03-29 08:18:05.379019",1975598
44293,161701,640734,0.206,"TUTOR_FIRST","2019-03-29 08:28:19.227954",583848
44294,27117,773054,0.0207,"TUTOR_LESSON","2019-03-29 09:03:01.977276",1972592
44295,181112,680910,0.027,"TUTOR_LESSON","2019-03-29 09:49:44.765587",1962475
44296,135466,786648,3.9,"STUDENT_FIRST","2019-03-29 10:57:14.451629",583997
44297,181112,720489,0.018,"TUTOR_LESSON","2019-03-29 10:57:57.37571",1952094
44298,94879,786796,1.88,"STUDENT_FIRST","2019-03-29 14:57:58.322769",584231
44299,37398,651121,0.0432,"TUTOR_LESSON","2019-03-29 15:15:50.984015",1924398
44300,94879,516882,0.36,"STUDENT_LESSON","2019-03-29 15:27:31.168876",1967451
44301,37398,602379,0.0432,"TUTOR_LESSON","2019-03-29 15:52:43.404966",1921400
44302,37398,702233,0.0432,"TUTOR_LESSON","2019-03-29 15:55:58.151595",1927343
44303,91515,589572,0.072,"TUTOR_LESSON","2019-03-29 16:49:10.945372",1966114
44304,91515,589572,0.036,"TUTOR_LESSON","2019-03-29 16:49:31.895775",1966112
44305,37398,656866,0.0432,"TUTOR_LESSON","2019-03-29 17:35:40.031957",1980297
44306,14626,654908,0.036,"TUTOR_LESSON","2019-03-29 18:20:53.540699",1958940
44307,37398,591123,0.0864,"TUTOR_LESSON","2019-03-29 18:22:31.178925",1952821
44308,136083,294402,0.0272,"TUTOR_LESSON","2019-03-29 18:25:41.500454",1951250
44309,159205,760985,0.036,"TUTOR_LESSON","2019-03-29 19:17:30.386883",1961280
44310,14626,623108,0.0216,"TUTOR_LESSON","2019-03-29 19:19:40.411742",1935783
44311,136083,367313,0.0272,"TUTOR_LESSON","2019-03-29 19:22:25.978559",1869251
44312,281062,439711,0.084,"STUDENT_LESSON","2019-03-29 19:46:10.05522",1961144
44313,181112,372275,0.0576,"TUTOR_LESSON","2019-03-29 20:03:15.7346",1967450
44314,31418,435275,0.054,"TUTOR_LESSON","2019-03-29 20:06:07.435222",1952383
44315,743854,787188,4.8,"STUDENT_FIRST","2019-03-29 20:19:13.754716",584711
44316,310153,787107,6.0,"STUDENT_FIRST","2019-03-29 20:22:21.326999",584738
44317,281062,439711,0.084,"STUDENT_LESSON","2019-03-29 20:39:41.116115",1961146
44318,31418,662007,0.0792,"TUTOR_LESSON","2019-03-29 21:05:22.987385",1943056
44319,75275,348215,0.24264,"STUDENT_LESSON","2019-03-29 21:36:24.802218",1983307
44320,181112,468530,0.054,"TUTOR_LESSON","2019-03-29 22:02:27.233769",1952087
44321,181112,468530,0.027,"TUTOR_LESSON","2019-03-29 22:30:02.26434",1952086
44322,181112,477189,0.054,"TUTOR_LESSON","2019-03-29 23:30:01.8061",1952060
44323,15680,42776,0.36,"STUDENT_LESSON","2019-03-30 00:33:55.507663",1732907
44324,136083,750315,0.034,"TUTOR_LESSON","2019-03-30 02:59:19.944571",1859105
44325,152848,509690,0.0252,"TUTOR_LESSON","2019-03-30 03:01:22.565248",1962361
44326,37412,642746,0.05,"TUTOR_LESSON","2019-03-30 03:30:16.47666",1950984
44327,131525,701626,0.0484,"TUTOR_LESSON","2019-03-30 08:21:50.065086",1954937
44328,27117,624444,0.018684,"TUTOR_LESSON","2019-03-30 09:03:59.814016",1951349
44329,18949,616215,0.035,"TUTOR_LESSON","2019-03-30 09:07:38.277412",1953360
44330,152848,650625,0.0189,"TUTOR_LESSON","2019-03-30 09:26:25.207058",1963488
44331,152848,636656,0.0126,"TUTOR_LESSON","2019-03-30 09:33:45.101485",1971494
44332,152848,636656,0.0126,"TUTOR_LESSON","2019-03-30 09:34:11.410442",1906921
44333,15680,43965,2.025,"STUDENT_LESSON","2019-03-30 10:43:06.799207",1958268
44334,159205,675261,0.036,"TUTOR_LESSON","2019-03-30 10:49:14.119772",1953448
44335,31418,743019,0.037502,"TUTOR_LESSON","2019-03-30 13:02:01.45313",1948779
44336,131525,434112,0.0352,"TUTOR_LESSON","2019-03-30 13:06:08.177784",1967302
44337,159205,704250,0.036,"TUTOR_LESSON","2019-03-30 13:22:27.12429",1877241
44338,31,404127,2.16,"STUDENT_LESSON","2019-03-30 13:45:28.461518",1985111
44339,27117,622457,0.018684,"TUTOR_LESSON","2019-03-30 14:11:40.599294",1875136
44340,435346,618631,0.858,"STUDENT_LESSON","2019-03-30 14:35:59.309089",1956081
44341,14626,623108,0.0216,"TUTOR_LESSON","2019-03-30 15:01:51.31428",1935787
44342,131525,24594,0.0352,"TUTOR_LESSON","2019-03-30 15:33:16.140676",1954940
44343,181112,562857,0.108,"TUTOR_LESSON","2019-03-30 15:51:53.737214",1962526
44344,135466,787826,8.7,"STUDENT_FIRST","2019-03-30 16:11:04.042622",585509
44345,14626,45617,0.0216,"TUTOR_LESSON","2019-03-30 16:27:33.085489",1944321
44346,14626,45617,0.0216,"TUTOR_LESSON","2019-03-30 16:28:07.645099",1894323
44347,37398,651121,0.0432,"TUTOR_LESSON","2019-03-30 16:56:47.296599",1924399
44348,27117,657778,0.020664,"TUTOR_LESSON","2019-03-30 18:01:25.146923",1967120
44349,181112,396635,0.027,"TUTOR_LESSON","2019-03-30 19:28:41.643794",1984133
44350,181112,437861,0.036,"TUTOR_LESSON","2019-03-30 19:30:02.804425",1947393
44351,135466,391796,3.0,"STUDENT_FIRST","2019-03-30 20:28:41.53849",585695
44352,181112,221725,0.018,"TUTOR_LESSON","2019-03-30 20:33:56.591923",1959470
44353,281062,439711,0.084,"STUDENT_LESSON","2019-03-30 20:42:10.990112",1964635
44354,281062,439711,0.084,"STUDENT_LESSON","2019-03-30 20:42:20.623704",1963669
44355,181112,455884,0.036,"TUTOR_LESSON","2019-03-30 21:01:18.062267",1959494
44356,136083,785333,0.206,"TUTOR_FIRST","2019-03-30 21:10:51.614453",585722
44357,181112,477189,0.054,"TUTOR_LESSON","2019-03-30 23:30:01.707272",1952062
44358,445214,693882,0.4,"STUDENT_LESSON","2019-03-31 01:34:13.657569",1955782
44359,152848,509690,0.0252,"TUTOR_LESSON","2019-03-31 03:01:10.98526",1962364
44360,37398,667713,0.0432,"TUTOR_LESSON","2019-03-31 07:09:18.930896",1924762
44361,181112,519830,0.054,"TUTOR_LESSON","2019-03-31 08:21:21.673103",1959495
44362,152848,595414,0.0252,"TUTOR_LESSON","2019-03-31 08:24:43.804491",1898007
44363,91515,585488,0.0162,"TUTOR_LESSON","2019-03-31 09:17:24.988563",1941108
44364,91515,591309,0.054,"TUTOR_LESSON","2019-03-31 09:17:25.085777",1936303
44365,91515,406637,0.0216,"TUTOR_LESSON","2019-03-31 09:17:25.111223",1919238
44366,91515,688988,0.0432,"TUTOR_LESSON","2019-03-31 09:17:25.173356",1908466
44367,91515,749021,0.0576,"TUTOR_LESSON","2019-03-31 09:17:25.231841",1882900
44368,91515,406637,0.0216,"TUTOR_LESSON","2019-03-31 09:17:25.293275",1852082
44369,91515,406637,0.0216,"TUTOR_LESSON","2019-03-31 09:17:25.351752",1730705
44370,37398,459041,0.0288,"TUTOR_LESSON","2019-03-31 10:05:42.151117",1968580
44371,152848,436668,0.0252,"TUTOR_LESSON","2019-03-31 10:36:19.041485",1969261
44372,15680,53877,0.63,"STUDENT_LESSON","2019-03-31 11:15:26.502709",1988882
44373,152848,595414,0.0252,"TUTOR_LESSON","2019-03-31 11:24:54.288377",1898006
44374,91515,669546,0.0396,"TUTOR_LESSON","2019-03-31 11:30:04.616725",1943934
44375,37398,644615,0.0432,"TUTOR_LESSON","2019-03-31 11:53:35.029154",1927314
44376,135466,788501,8.4,"STUDENT_FIRST","2019-03-31 11:57:22.232812",586118
44377,91515,589572,0.027,"TUTOR_LESSON","2019-03-31 12:32:19.549104",1981308
44378,181112,788598,0.406,"TUTOR_FIRST","2019-03-31 13:58:38.050667",586222
44379,91515,589572,0.036,"TUTOR_LESSON","2019-03-31 15:02:36.02764",1966134
44380,37398,752314,0.0432,"TUTOR_LESSON","2019-03-31 15:27:52.035282",1874678
44381,37398,752314,0.0432,"TUTOR_LESSON","2019-03-31 15:31:03.028809",1908813
44382,181112,562857,0.108,"TUTOR_LESSON","2019-03-31 15:42:14.837086",1988418
44383,14626,161167,0.0432,"TUTOR_LESSON","2019-03-31 15:44:01.21882",1892672
44384,91515,711593,0.0576,"TUTOR_LESSON","2019-03-31 16:15:16.00604",1915503
44385,235466,364838,0.25,"STUDENT_LESSON","2019-03-31 16:32:22.841921",1972878
44386,37398,19877,0.0432,"TUTOR_LESSON","2019-03-31 16:59:55.727922",1949213
44387,37398,19877,0.0432,"TUTOR_LESSON","2019-03-31 17:01:22.869359",1949214
44388,445214,693882,0.4,"STUDENT_LESSON","2019-03-31 17:58:10.69767",1955784
44389,181112,437861,0.018,"TUTOR_LESSON","2019-03-31 18:30:02.480789",1974230
44390,14626,623108,0.0216,"TUTOR_LESSON","2019-03-31 19:01:38.165578",1935784
44391,181112,372275,0.0576,"TUTOR_LESSON","2019-03-31 21:01:23.227911",1967453
44392,181112,435932,0.036,"TUTOR_LESSON","2019-03-31 22:01:26.908429",1952079
44393,136083,330403,0.0272,"TUTOR_LESSON","2019-04-01 00:30:43.979916",1967752
44394,35776,83065,0.272,"STUDENT_LESSON","2019-04-01 01:20:43.934674",1959336
44395,152848,509690,0.0252,"TUTOR_LESSON","2019-04-01 03:01:12.856377",1962362
44396,35776,85114,0.9,"STUDENT_LESSON","2019-04-01 03:18:36.585621",1968207
44397,35776,85114,0.9,"STUDENT_LESSON","2019-04-01 03:19:06.842214",1924014
44398,35776,85114,0.9,"STUDENT_LESSON","2019-04-01 03:21:18.754363",1968232
44399,181112,221725,0.018,"TUTOR_LESSON","2019-04-01 04:01:18.828174",1959471
44400,152848,609866,0.0252,"TUTOR_LESSON","2019-04-01 06:04:54.874022",1755792
44401,152848,609866,0.0252,"TUTOR_LESSON","2019-04-01 06:31:52.71053",1867871
44402,136083,750315,0.034,"TUTOR_LESSON","2019-04-01 06:55:56.920112",1972212
44403,136083,259520,0.0323,"TUTOR_LESSON","2019-04-01 07:07:26.919675",1960085
44404,274332,789367,3.0,"STUDENT_FIRST","2019-04-01 08:41:24.792225",587012
44405,15680,43965,2.025,"STUDENT_LESSON","2019-04-01 09:39:04.297872",1985054
44406,131525,751240,0.044,"TUTOR_LESSON","2019-04-01 11:53:08.002163",1986338
44407,135466,789546,6.6,"STUDENT_FIRST","2019-04-01 12:10:56.790148",587265
44408,181112,363217,0.018,"TUTOR_LESSON","2019-04-01 13:36:27.533793",1979118
44409,181112,720489,0.018,"TUTOR_LESSON","2019-04-01 13:39:51.611248",1952093
44410,159205,618765,0.036,"TUTOR_LESSON","2019-04-01 13:45:50.044544",1945555
44411,281062,702367,0.168,"STUDENT_LESSON","2019-04-01 14:17:48.131018",1964627
44412,281062,702367,0.168,"STUDENT_LESSON","2019-04-01 14:18:09.586453",1964628
44413,281062,702367,0.252,"STUDENT_LESSON","2019-04-01 14:18:19.779815",1956634
44414,281062,702367,0.252,"STUDENT_LESSON","2019-04-01 14:18:34.527895",1956639
44415,37398,664382,0.0432,"TUTOR_LESSON","2019-04-01 14:45:17.381029",1953332
44416,27117,773054,0.0207,"TUTOR_LESSON","2019-04-01 14:55:15.021045",1980562
44417,27117,678764,0.020992,"TUTOR_FIRST","2019-04-01 15:16:08.291132",587591
44418,136083,330658,0.0272,"TUTOR_LESSON","2019-04-01 15:19:42.844173",1880937
44419,14626,623108,0.0216,"TUTOR_LESSON","2019-04-01 16:01:50.977607",1935782
44420,37398,659847,0.0432,"TUTOR_LESSON","2019-04-01 16:32:04.652737",1966776
44421,27117,657778,0.020664,"TUTOR_LESSON","2019-04-01 17:02:07.578609",1973903
44422,32240,336797,0.65988,"STUDENT_LESSON","2019-04-01 17:47:45.721329",1992938
44423,136083,367313,0.0272,"TUTOR_LESSON","2019-04-01 17:50:15.288207",1969039
44424,159205,630935,0.0288,"TUTOR_LESSON","2019-04-01 18:03:29.607707",1943275
44425,235466,364838,0.25,"STUDENT_LESSON","2019-04-01 18:10:52.699951",1972882
44426,159205,704250,0.036,"TUTOR_LESSON","2019-04-01 18:46:07.132535",1877251
44427,448328,789995,2.7,"STUDENT_FIRST","2019-04-01 18:52:47.774753",587932
44428,27117,474162,0.0207,"TUTOR_LESSON","2019-04-01 19:02:47.544988",1877007
44429,35776,83065,0.4045,"STUDENT_LESSON","2019-04-01 19:02:53.652385",1929133
44430,136083,294402,0.0272,"TUTOR_LESSON","2019-04-01 19:09:44.824305",1982578
